"6.0854";"2017-01-19 15:01:29"
"5.8896";"2017-01-19 15:01:30"
"5.8184";"2017-01-19 15:01:31"
"5.7828";"2017-01-19 15:01:32"
"6.1744";"2017-01-19 15:01:33"
"6.2278";"2017-01-19 15:01:34"
"6.2278";"2017-01-19 15:01:35"
"6.2456";"2017-01-19 15:01:36"
"6.2278";"2017-01-19 15:01:37"
"5.765";"2017-01-19 15:01:38"
"5.765";"2017-01-19 15:01:39"
"5.8006";"2017-01-19 15:01:40"
"5.8362";"2017-01-19 15:01:41"
"6.121";"2017-01-19 15:01:42"
"6.121";"2017-01-19 15:01:43"
"6.0854";"2017-01-19 15:01:44"
"6.0854";"2017-01-19 15:01:45"
"6.1032";"2017-01-19 15:01:46"
"5.854";"2017-01-19 15:01:47"
"6.1032";"2017-01-19 15:01:48"
"6.0498";"2017-01-19 15:01:49"
"6.0854";"2017-01-19 15:01:50"
"6.1388";"2017-01-19 15:01:51"
"6.1744";"2017-01-19 15:01:52"
"5.8006";"2017-01-19 15:01:53"
"5.7116";"2017-01-19 15:01:54"
"6.2456";"2017-01-19 15:01:55"
"6.2634";"2017-01-19 15:01:56"
"5.7472";"2017-01-19 15:01:57"
"5.7294";"2017-01-19 15:01:58"
"6.2278";"2017-01-19 15:01:59"
"6.1744";"2017-01-19 15:02:00"
"6.1744";"2017-01-19 15:02:01"
"6.121";"2017-01-19 15:02:02"
"6.1922";"2017-01-19 15:02:03"
"6.1922";"2017-01-19 15:02:04"
"6.21";"2017-01-19 15:02:05"
"5.7294";"2017-01-19 15:02:06"
"5.7828";"2017-01-19 15:02:07"
"5.7472";"2017-01-19 15:02:08"
"6.2278";"2017-01-19 15:02:09"
"6.1922";"2017-01-19 15:02:10"
"6.1744";"2017-01-19 15:02:11"
"6.21";"2017-01-19 15:02:12"
"6.1922";"2017-01-19 15:02:13"
"6.1744";"2017-01-19 15:02:14"
"6.1566";"2017-01-19 15:02:15"
"6.1388";"2017-01-19 15:02:16"
"6.21";"2017-01-19 15:02:17"
"5.943";"2017-01-19 15:02:18"
"5.943";"2017-01-19 15:02:19"
"5.9252";"2017-01-19 15:02:20"
"6.2278";"2017-01-19 15:02:21"
"5.8362";"2017-01-19 15:02:22"
"6.299";"2017-01-19 15:02:23"
"6.299";"2017-01-19 15:02:24"
"6.2634";"2017-01-19 15:02:25"
"6.1744";"2017-01-19 15:02:26"
"5.9608";"2017-01-19 15:02:27"
"5.9252";"2017-01-19 15:02:28"
"6.2634";"2017-01-19 15:02:29"
"5.7828";"2017-01-19 15:02:30"
"5.7828";"2017-01-19 15:02:31"
"6.2456";"2017-01-19 15:02:32"
"5.9252";"2017-01-19 15:02:33"
"6.1388";"2017-01-19 15:02:34"
"6.2278";"2017-01-19 15:02:35"
"6.2812";"2017-01-19 15:02:36"
"6.3168";"2017-01-19 15:02:37"
"6.2456";"2017-01-19 15:02:38"
"6.1922";"2017-01-19 15:02:39"
"6.1744";"2017-01-19 15:02:40"
"6.1566";"2017-01-19 15:02:41"
"5.854";"2017-01-19 15:02:42"
"5.8006";"2017-01-19 15:02:43"
"6.299";"2017-01-19 15:02:44"
"5.8184";"2017-01-19 15:02:45"
"5.9074";"2017-01-19 15:02:46"
"6.121";"2017-01-19 15:02:47"
"6.1388";"2017-01-19 15:02:48"
"5.854";"2017-01-19 15:02:49"
"6.2634";"2017-01-19 15:02:50"
"6.299";"2017-01-19 15:02:51"
"5.8006";"2017-01-19 15:02:52"
"5.8362";"2017-01-19 15:02:53"
"6.2278";"2017-01-19 15:02:54"
"6.1744";"2017-01-19 15:02:55"
"6.1388";"2017-01-19 15:02:56"
"6.1388";"2017-01-19 15:02:57"
"6.1566";"2017-01-19 15:02:58"
"5.9252";"2017-01-19 15:02:59"
"6.1566";"2017-01-19 15:03:00"
"6.1744";"2017-01-19 15:03:01"
"5.8184";"2017-01-19 15:03:02"
"6.2278";"2017-01-19 15:03:03"
"6.2278";"2017-01-19 15:03:04"
"6.2456";"2017-01-19 15:03:05"
"6.2456";"2017-01-19 15:03:06"
"6.2278";"2017-01-19 15:03:07"
"6.2278";"2017-01-19 15:03:08"
"6.2278";"2017-01-19 15:03:09"
"6.2456";"2017-01-19 15:03:10"
"6.2456";"2017-01-19 15:03:11"
"6.2456";"2017-01-19 15:03:12"
"6.2456";"2017-01-19 15:03:13"
"5.8184";"2017-01-19 15:03:14"
"5.8184";"2017-01-19 15:03:15"
"6.2634";"2017-01-19 15:03:16"
"5.8362";"2017-01-19 15:03:17"
"6.2456";"2017-01-19 15:03:18"
"5.854";"2017-01-19 15:03:19"
"6.21";"2017-01-19 15:03:20"
"6.1744";"2017-01-19 15:03:21"
"5.9252";"2017-01-19 15:03:22"
"5.8718";"2017-01-19 15:03:23"
"5.854";"2017-01-19 15:03:24"
"5.8718";"2017-01-19 15:03:25"
"6.1922";"2017-01-19 15:03:26"
"6.2278";"2017-01-19 15:03:27"
"6.2634";"2017-01-19 15:03:28"
"5.7828";"2017-01-19 15:03:29"
"6.2812";"2017-01-19 15:03:30"
"5.765";"2017-01-19 15:03:31"
"6.299";"2017-01-19 15:03:32"
"5.854";"2017-01-19 15:03:33"
"5.7828";"2017-01-19 15:03:34"
"6.2812";"2017-01-19 15:03:35"
"6.299";"2017-01-19 15:03:36"
"5.8006";"2017-01-19 15:03:37"
"5.7828";"2017-01-19 15:03:38"
"5.8006";"2017-01-19 15:03:39"
"5.8184";"2017-01-19 15:03:40"
"5.8362";"2017-01-19 15:03:41"
"6.1388";"2017-01-19 15:03:42"
"5.9252";"2017-01-19 15:03:43"
"5.9252";"2017-01-19 15:03:44"
"5.9252";"2017-01-19 15:03:45"
"6.121";"2017-01-19 15:03:46"
"6.1744";"2017-01-19 15:03:47"
"5.8184";"2017-01-19 15:03:48"
"6.2634";"2017-01-19 15:03:49"
"6.299";"2017-01-19 15:03:50"
"5.8006";"2017-01-19 15:03:51"
"5.8184";"2017-01-19 15:03:52"
"5.854";"2017-01-19 15:03:53"
"6.1566";"2017-01-19 15:03:54"
"6.1388";"2017-01-19 15:03:55"
"6.1388";"2017-01-19 15:03:56"
"6.1032";"2017-01-19 15:03:57"
"6.1744";"2017-01-19 15:03:58"
"6.2278";"2017-01-19 15:03:59"
"6.299";"2017-01-19 15:04:00"
"6.299";"2017-01-19 15:04:01"
"6.3168";"2017-01-19 15:04:02"
"5.8006";"2017-01-19 15:04:03"
"6.2634";"2017-01-19 15:04:04"
"5.8718";"2017-01-19 15:04:05"
"6.1744";"2017-01-19 15:04:06"
"5.9252";"2017-01-19 15:04:07"
"5.9074";"2017-01-19 15:04:08"
"6.121";"2017-01-19 15:04:09"
"5.943";"2017-01-19 15:04:10"
"6.21";"2017-01-19 15:04:11"
"5.8006";"2017-01-19 15:04:12"
"6.299";"2017-01-19 15:04:13"
"6.2812";"2017-01-19 15:04:14"
"6.21";"2017-01-19 15:04:15"
"6.121";"2017-01-19 15:04:16"
"6.2278";"2017-01-19 15:04:17"
"5.8896";"2017-01-19 15:04:18"
"6.2634";"2017-01-19 15:04:19"
"5.765";"2017-01-19 15:04:20"
"5.8362";"2017-01-19 15:04:21"
"5.943";"2017-01-19 15:04:22"
"6.1566";"2017-01-19 15:04:23"
"6.2812";"2017-01-19 15:04:24"
"6.299";"2017-01-19 15:04:25"
"6.2456";"2017-01-19 15:04:26"
"6.1566";"2017-01-19 15:04:27"
"5.9608";"2017-01-19 15:04:28"
"5.9252";"2017-01-19 15:04:29"
"5.8362";"2017-01-19 15:04:30"
"6.299";"2017-01-19 15:04:31"
"5.7828";"2017-01-19 15:04:32"
"5.765";"2017-01-19 15:04:33"
"6.2812";"2017-01-19 15:04:34"
"5.8006";"2017-01-19 15:04:35"
"6.2456";"2017-01-19 15:04:36"
"6.2278";"2017-01-19 15:04:37"
"6.2278";"2017-01-19 15:04:38"
"6.21";"2017-01-19 15:04:39"
"6.2278";"2017-01-19 15:04:40"
"6.21";"2017-01-19 15:04:41"
"6.1744";"2017-01-19 15:04:42"
"6.1744";"2017-01-19 15:04:43"
"6.1566";"2017-01-19 15:04:44"
"6.1566";"2017-01-19 15:04:45"
"5.9252";"2017-01-19 15:04:46"
"5.9074";"2017-01-19 15:04:47"
"6.21";"2017-01-19 15:04:48"
"6.1744";"2017-01-19 15:04:49"
"5.9252";"2017-01-19 15:04:50"
"6.21";"2017-01-19 15:04:51"
"6.2456";"2017-01-19 15:04:52"
"6.2456";"2017-01-19 15:04:53"
"6.2456";"2017-01-19 15:04:54"
"6.2456";"2017-01-19 15:04:55"
"6.2634";"2017-01-19 15:04:56"
"6.2456";"2017-01-19 15:04:57"
"6.2456";"2017-01-19 15:04:58"
"5.9252";"2017-01-19 15:04:59"
"6.2812";"2017-01-19 15:05:00"
"6.2812";"2017-01-19 15:05:01"
"6.299";"2017-01-19 15:05:02"
"6.2812";"2017-01-19 15:05:03"
"5.8184";"2017-01-19 15:05:04"
"5.8184";"2017-01-19 15:05:05"
"6.1388";"2017-01-19 15:05:06"
"5.943";"2017-01-19 15:05:07"
"6.1388";"2017-01-19 15:05:08"
"5.8896";"2017-01-19 15:05:09"
"5.8184";"2017-01-19 15:05:10"
"5.7828";"2017-01-19 15:05:11"
"5.7828";"2017-01-19 15:05:12"
"5.8184";"2017-01-19 15:05:13"
"6.2812";"2017-01-19 15:05:14"
"5.8718";"2017-01-19 15:05:15"
"5.9074";"2017-01-19 15:05:16"
"5.9608";"2017-01-19 15:05:17"
"6.1566";"2017-01-19 15:05:18"
"5.9252";"2017-01-19 15:05:19"
"6.1566";"2017-01-19 15:05:20"
"5.943";"2017-01-19 15:05:21"
"6.1566";"2017-01-19 15:05:22"
"6.1566";"2017-01-19 15:05:23"
"5.9252";"2017-01-19 15:05:24"
"6.2278";"2017-01-19 15:05:25"
"6.2456";"2017-01-19 15:05:26"
"5.8006";"2017-01-19 15:05:27"
"6.2634";"2017-01-19 15:05:28"
"5.7828";"2017-01-19 15:05:29"
"5.765";"2017-01-19 15:05:30"
"6.3168";"2017-01-19 15:05:31"
"6.3168";"2017-01-19 15:05:32"
"6.299";"2017-01-19 15:05:33"
"6.2812";"2017-01-19 15:05:34"
"6.2634";"2017-01-19 15:05:35"
"5.8184";"2017-01-19 15:05:36"
"6.2634";"2017-01-19 15:05:37"
"5.8362";"2017-01-19 15:05:38"
"5.8718";"2017-01-19 15:05:39"
"5.8184";"2017-01-19 15:05:40"
"5.8896";"2017-01-19 15:05:41"
"5.9074";"2017-01-19 15:05:42"
"5.9252";"2017-01-19 15:05:43"
"6.1566";"2017-01-19 15:05:44"
"6.121";"2017-01-19 15:05:45"
"6.1566";"2017-01-19 15:05:46"
"6.1566";"2017-01-19 15:05:47"
"6.1744";"2017-01-19 15:05:48"
"6.21";"2017-01-19 15:05:49"
"5.8184";"2017-01-19 15:05:50"
"6.299";"2017-01-19 15:05:51"
"6.2812";"2017-01-19 15:05:52"
"6.2278";"2017-01-19 15:05:53"
"6.121";"2017-01-19 15:05:54"
"6.1566";"2017-01-19 15:05:55"
"5.9074";"2017-01-19 15:05:56"
"6.1922";"2017-01-19 15:05:57"
"5.8184";"2017-01-19 15:05:58"
"6.2812";"2017-01-19 15:05:59"
"6.299";"2017-01-19 15:06:00"
"5.8006";"2017-01-19 15:06:01"
"5.8006";"2017-01-19 15:06:02"
"6.2456";"2017-01-19 15:06:03"
"5.8718";"2017-01-19 15:06:04"
"6.1922";"2017-01-19 15:06:05"
"5.9608";"2017-01-19 15:06:06"
"6.1032";"2017-01-19 15:06:07"
"5.9252";"2017-01-19 15:06:08"
"6.1922";"2017-01-19 15:06:09"
"6.1388";"2017-01-19 15:06:10"
"6.1566";"2017-01-19 15:06:11"
"6.299";"2017-01-19 15:06:12"
"5.9252";"2017-01-19 15:06:13"
"5.9252";"2017-01-19 15:06:14"
"5.9252";"2017-01-19 15:06:15"
"5.9074";"2017-01-19 15:06:16"
"6.1566";"2017-01-19 15:06:17"
"5.9252";"2017-01-19 15:06:18"
"5.8006";"2017-01-19 15:06:19"
"5.9074";"2017-01-19 15:06:20"
"5.8718";"2017-01-19 15:06:21"
"5.9252";"2017-01-19 15:06:22"
"5.9074";"2017-01-19 15:06:23"
"5.9964";"2017-01-19 15:06:24"
"6.1744";"2017-01-19 15:06:25"
"6.2278";"2017-01-19 15:06:26"
"6.2812";"2017-01-19 15:06:27"
"6.299";"2017-01-19 15:06:28"
"6.2634";"2017-01-19 15:06:29"
"6.2456";"2017-01-19 15:06:30"
"6.1922";"2017-01-19 15:06:31"
"6.1744";"2017-01-19 15:06:32"
"6.1388";"2017-01-19 15:06:33"
"6.1566";"2017-01-19 15:06:34"
"5.9786";"2017-01-19 15:06:35"
"5.943";"2017-01-19 15:06:36"
"5.9074";"2017-01-19 15:06:37"
"5.765";"2017-01-19 15:06:38"
"5.8006";"2017-01-19 15:06:39"
"5.7828";"2017-01-19 15:06:40"
"5.765";"2017-01-19 15:06:41"
"5.7828";"2017-01-19 15:06:42"
"5.8006";"2017-01-19 15:06:43"
"5.854";"2017-01-19 15:06:44"
"5.9252";"2017-01-19 15:06:45"
"5.9252";"2017-01-19 15:06:46"
"6.1388";"2017-01-19 15:06:47"
"6.1744";"2017-01-19 15:06:48"
"6.2634";"2017-01-19 15:06:49"
"5.8006";"2017-01-19 15:06:50"
"6.299";"2017-01-19 15:06:51"
"6.2812";"2017-01-19 15:06:52"
"5.8006";"2017-01-19 15:06:53"
"5.765";"2017-01-19 15:06:54"
"5.9074";"2017-01-19 15:06:55"
"5.9074";"2017-01-19 15:06:56"
"6.1922";"2017-01-19 15:06:57"
"5.9252";"2017-01-19 15:06:58"
"6.1388";"2017-01-19 15:06:59"
"5.9252";"2017-01-19 15:07:00"
"6.1566";"2017-01-19 15:07:01"
"6.21";"2017-01-19 15:07:02"
"5.8006";"2017-01-19 15:07:03"
"6.2812";"2017-01-19 15:07:04"
"6.299";"2017-01-19 15:07:05"
"6.2634";"2017-01-19 15:07:06"
"6.2278";"2017-01-19 15:07:07"
"5.9252";"2017-01-19 15:07:08"
"5.9252";"2017-01-19 15:07:09"
"5.9252";"2017-01-19 15:07:10"
"6.2456";"2017-01-19 15:07:11"
"5.7828";"2017-01-19 15:07:12"
"5.765";"2017-01-19 15:07:13"
"6.2634";"2017-01-19 15:07:14"
"5.8362";"2017-01-19 15:07:15"
"6.1388";"2017-01-19 15:07:16"
"6.1566";"2017-01-19 15:07:17"
"6.2278";"2017-01-19 15:07:18"
"6.1388";"2017-01-19 15:07:19"
"5.9608";"2017-01-19 15:07:20"
"6.1388";"2017-01-19 15:07:21"
"5.854";"2017-01-19 15:07:22"
"6.2278";"2017-01-19 15:07:23"
"6.1922";"2017-01-19 15:07:24"
"6.21";"2017-01-19 15:07:25"
"5.7828";"2017-01-19 15:07:26"
"6.2456";"2017-01-19 15:07:27"
"6.2634";"2017-01-19 15:07:28"
"5.765";"2017-01-19 15:07:29"
"5.765";"2017-01-19 15:07:30"
"6.2812";"2017-01-19 15:07:31"
"6.2634";"2017-01-19 15:07:32"
"5.765";"2017-01-19 15:07:33"
"5.7828";"2017-01-19 15:07:34"
"6.2278";"2017-01-19 15:07:35"
"5.7828";"2017-01-19 15:07:36"
"6.1744";"2017-01-19 15:07:37"
"6.1388";"2017-01-19 15:07:38"
"5.8896";"2017-01-19 15:07:39"
"6.1388";"2017-01-19 15:07:40"
"5.9252";"2017-01-19 15:07:41"
"6.121";"2017-01-19 15:07:42"
"6.1388";"2017-01-19 15:07:43"
"5.943";"2017-01-19 15:07:44"
"6.121";"2017-01-19 15:07:45"
"6.1566";"2017-01-19 15:07:46"
"6.121";"2017-01-19 15:07:47"
"6.1744";"2017-01-19 15:07:48"
"6.21";"2017-01-19 15:07:49"
"6.2634";"2017-01-19 15:07:50"
"6.299";"2017-01-19 15:07:51"
"6.2812";"2017-01-19 15:07:52"
"6.2634";"2017-01-19 15:07:53"
"6.2456";"2017-01-19 15:07:54"
"5.8718";"2017-01-19 15:07:55"
"6.1744";"2017-01-19 15:07:56"
"6.121";"2017-01-19 15:07:57"
"5.9252";"2017-01-19 15:07:58"
"5.854";"2017-01-19 15:07:59"
"5.943";"2017-01-19 15:08:00"
"6.1388";"2017-01-19 15:08:01"
"5.9786";"2017-01-19 15:08:02"
"5.943";"2017-01-19 15:08:03"
"5.9252";"2017-01-19 15:08:04"
"5.9074";"2017-01-19 15:08:05"
"6.21";"2017-01-19 15:08:06"
"5.8362";"2017-01-19 15:08:07"
"5.8184";"2017-01-19 15:08:08"
"5.8006";"2017-01-19 15:08:09"
"5.8006";"2017-01-19 15:08:10"
"5.7828";"2017-01-19 15:08:11"
"5.765";"2017-01-19 15:08:12"
"5.765";"2017-01-19 15:08:13"
"5.765";"2017-01-19 15:08:14"
"5.765";"2017-01-19 15:08:15"
"6.299";"2017-01-19 15:08:16"
"6.2456";"2017-01-19 15:08:17"
"5.8006";"2017-01-19 15:08:18"
"5.8184";"2017-01-19 15:08:19"
"6.1744";"2017-01-19 15:08:20"
"5.9074";"2017-01-19 15:08:21"
"6.121";"2017-01-19 15:08:22"
"5.943";"2017-01-19 15:08:23"
"5.9252";"2017-01-19 15:08:24"
"5.9074";"2017-01-19 15:08:25"
"5.9252";"2017-01-19 15:08:26"
"5.9074";"2017-01-19 15:08:27"
"6.1922";"2017-01-19 15:08:28"
"6.2634";"2017-01-19 15:08:29"
"5.854";"2017-01-19 15:08:30"
"5.854";"2017-01-19 15:08:31"
"6.2634";"2017-01-19 15:08:32"
"6.2456";"2017-01-19 15:08:33"
"5.8184";"2017-01-19 15:08:34"
"6.21";"2017-01-19 15:08:35"
"5.8006";"2017-01-19 15:08:36"
"5.8006";"2017-01-19 15:08:37"
"5.8006";"2017-01-19 15:08:38"
"5.8184";"2017-01-19 15:08:39"
"6.2634";"2017-01-19 15:08:40"
"5.8184";"2017-01-19 15:08:41"
"5.8184";"2017-01-19 15:08:42"
"5.8362";"2017-01-19 15:08:43"
"5.8362";"2017-01-19 15:08:44"
"5.854";"2017-01-19 15:08:45"
"5.854";"2017-01-19 15:08:46"
"5.854";"2017-01-19 15:08:47"
"5.8184";"2017-01-19 15:08:48"
"5.8896";"2017-01-19 15:08:49"
"6.21";"2017-01-19 15:08:50"
"5.8718";"2017-01-19 15:08:51"
"5.8718";"2017-01-19 15:08:52"
"6.2278";"2017-01-19 15:08:53"
"6.21";"2017-01-19 15:08:54"
"5.8896";"2017-01-19 15:08:55"
"6.1744";"2017-01-19 15:08:56"
"5.943";"2017-01-19 15:08:57"
"6.121";"2017-01-19 15:08:58"
"6.1566";"2017-01-19 15:08:59"
"5.9074";"2017-01-19 15:09:00"
"6.1388";"2017-01-19 15:09:01"
"6.1922";"2017-01-19 15:09:02"
"6.2456";"2017-01-19 15:09:03"
"6.2812";"2017-01-19 15:09:04"
"5.7828";"2017-01-19 15:09:05"
"6.2812";"2017-01-19 15:09:06"
"6.2812";"2017-01-19 15:09:07"
"6.2634";"2017-01-19 15:09:08"
"6.21";"2017-01-19 15:09:09"
"6.1744";"2017-01-19 15:09:10"
"6.1032";"2017-01-19 15:09:11"
"5.9074";"2017-01-19 15:09:12"
"6.1388";"2017-01-19 15:09:13"
"5.8718";"2017-01-19 15:09:14"
"5.8006";"2017-01-19 15:09:15"
"5.765";"2017-01-19 15:09:16"
"5.7828";"2017-01-19 15:09:17"
"5.8184";"2017-01-19 15:09:18"
"5.8896";"2017-01-19 15:09:19"
"5.9252";"2017-01-19 15:09:20"
"5.9252";"2017-01-19 15:09:21"
"6.1744";"2017-01-19 15:09:22"
"6.2456";"2017-01-19 15:09:23"
"6.2812";"2017-01-19 15:09:24"
"5.765";"2017-01-19 15:09:25"
"5.7828";"2017-01-19 15:09:26"
"6.2278";"2017-01-19 15:09:27"
"6.1744";"2017-01-19 15:09:28"
"5.9252";"2017-01-19 15:09:29"
"5.8718";"2017-01-19 15:09:30"
"5.943";"2017-01-19 15:09:31"
"5.8362";"2017-01-19 15:09:32"
"5.7828";"2017-01-19 15:09:33"
"6.2634";"2017-01-19 15:09:34"
"5.765";"2017-01-19 15:09:35"
"6.2812";"2017-01-19 15:09:36"
"5.8006";"2017-01-19 15:09:37"
"5.8362";"2017-01-19 15:09:38"
"5.8896";"2017-01-19 15:09:39"
"6.1744";"2017-01-19 15:09:40"
"6.1922";"2017-01-19 15:09:41"
"6.1922";"2017-01-19 15:09:42"
"6.1922";"2017-01-19 15:09:43"
"5.8184";"2017-01-19 15:09:44"
"5.8184";"2017-01-19 15:09:45"
"6.2812";"2017-01-19 15:09:46"
"5.7828";"2017-01-19 15:09:47"
"5.7472";"2017-01-19 15:09:48"
"6.2812";"2017-01-19 15:09:49"
"5.7472";"2017-01-19 15:09:50"
"5.7828";"2017-01-19 15:09:51"
"6.1744";"2017-01-19 15:09:52"
"5.9074";"2017-01-19 15:09:53"
"6.1032";"2017-01-19 15:09:54"
"5.9074";"2017-01-19 15:09:55"
"5.9074";"2017-01-19 15:09:56"
"5.8362";"2017-01-19 15:09:57"
"6.1744";"2017-01-19 15:09:58"
"6.2278";"2017-01-19 15:09:59"
"6.2456";"2017-01-19 15:10:00"
"5.7472";"2017-01-19 15:10:01"
"6.2812";"2017-01-19 15:10:02"
"6.2634";"2017-01-19 15:10:03"
"5.8006";"2017-01-19 15:10:04"
"6.1922";"2017-01-19 15:10:05"
"6.1388";"2017-01-19 15:10:06"
"6.1032";"2017-01-19 15:10:07"
"5.8896";"2017-01-19 15:10:08"
"5.8718";"2017-01-19 15:10:09"
"6.2278";"2017-01-19 15:10:10"
"5.765";"2017-01-19 15:10:11"
"6.2634";"2017-01-19 15:10:12"
"5.765";"2017-01-19 15:10:13"
"6.2456";"2017-01-19 15:10:14"
"6.1744";"2017-01-19 15:10:15"
"6.1388";"2017-01-19 15:10:16"
"5.9074";"2017-01-19 15:10:17"
"6.1388";"2017-01-19 15:10:18"
"6.121";"2017-01-19 15:10:19"
"5.9074";"2017-01-19 15:10:20"
"5.854";"2017-01-19 15:10:21"
"5.9074";"2017-01-19 15:10:22"
"6.0676";"2017-01-19 15:10:23"
"5.9074";"2017-01-19 15:10:24"
"5.9074";"2017-01-19 15:10:25"
"5.9074";"2017-01-19 15:10:26"
"6.1388";"2017-01-19 15:10:27"
"5.9252";"2017-01-19 15:10:28"
"5.9074";"2017-01-19 15:10:29"
"5.9074";"2017-01-19 15:10:30"
"6.1744";"2017-01-19 15:10:31"
"6.2456";"2017-01-19 15:10:32"
"5.9252";"2017-01-19 15:10:33"
"6.1566";"2017-01-19 15:10:34"
"6.121";"2017-01-19 15:10:35"
"6.1388";"2017-01-19 15:10:36"
"5.9074";"2017-01-19 15:10:37"
"5.8896";"2017-01-19 15:10:38"
"5.8718";"2017-01-19 15:10:39"
"5.854";"2017-01-19 15:10:40"
"5.8184";"2017-01-19 15:10:41"
"5.8006";"2017-01-19 15:10:42"
"5.7828";"2017-01-19 15:10:43"
"5.765";"2017-01-19 15:10:44"
"5.7472";"2017-01-19 15:10:45"
"5.7472";"2017-01-19 15:10:46"
"5.765";"2017-01-19 15:10:47"
"6.2812";"2017-01-19 15:10:48"
"5.8184";"2017-01-19 15:10:49"
"6.2278";"2017-01-19 15:10:50"
"5.854";"2017-01-19 15:10:51"
"6.21";"2017-01-19 15:10:52"
"5.9074";"2017-01-19 15:10:53"
"5.9252";"2017-01-19 15:10:54"
"6.1032";"2017-01-19 15:10:55"
"5.8896";"2017-01-19 15:10:56"
"5.9252";"2017-01-19 15:10:57"
"5.9074";"2017-01-19 15:10:58"
"5.854";"2017-01-19 15:10:59"
"5.8718";"2017-01-19 15:11:00"
"5.7828";"2017-01-19 15:11:01"
"5.765";"2017-01-19 15:11:02"
"5.765";"2017-01-19 15:11:03"
"5.8184";"2017-01-19 15:11:04"
"5.943";"2017-01-19 15:11:05"
"6.1388";"2017-01-19 15:11:06"
"6.1744";"2017-01-19 15:11:07"
"6.2456";"2017-01-19 15:11:08"
"6.2812";"2017-01-19 15:11:09"
"6.2634";"2017-01-19 15:11:10"
"6.1922";"2017-01-19 15:11:11"
"6.1032";"2017-01-19 15:11:12"
"5.9786";"2017-01-19 15:11:13"
"5.8896";"2017-01-19 15:11:14"
"5.8006";"2017-01-19 15:11:15"
"6.21";"2017-01-19 15:11:16"
"5.7472";"2017-01-19 15:11:17"
"6.2634";"2017-01-19 15:11:18"
"6.2456";"2017-01-19 15:11:19"
"6.2278";"2017-01-19 15:11:20"
"5.854";"2017-01-19 15:11:21"
"6.1922";"2017-01-19 15:11:22"
"5.8896";"2017-01-19 15:11:23"
"6.1744";"2017-01-19 15:11:24"
"5.8718";"2017-01-19 15:11:25"
"6.1922";"2017-01-19 15:11:26"
"5.8184";"2017-01-19 15:11:27"
"6.2634";"2017-01-19 15:11:28"
"6.2812";"2017-01-19 15:11:29"
"6.2634";"2017-01-19 15:11:30"
"6.2278";"2017-01-19 15:11:31"
"6.1744";"2017-01-19 15:11:32"
"5.9252";"2017-01-19 15:11:33"
"5.854";"2017-01-19 15:11:34"
"5.765";"2017-01-19 15:11:35"
"5.765";"2017-01-19 15:11:36"
"5.8362";"2017-01-19 15:11:37"
"6.121";"2017-01-19 15:11:38"
"6.1388";"2017-01-19 15:11:39"
"5.8362";"2017-01-19 15:11:40"
"5.7828";"2017-01-19 15:11:41"
"5.7472";"2017-01-19 15:11:42"
"6.2456";"2017-01-19 15:11:43"
"6.2456";"2017-01-19 15:11:44"
"6.2278";"2017-01-19 15:11:45"
"6.1744";"2017-01-19 15:11:46"
"6.1388";"2017-01-19 15:11:47"
"5.8896";"2017-01-19 15:11:48"
"6.121";"2017-01-19 15:11:49"
"5.854";"2017-01-19 15:11:50"
"6.0676";"2017-01-19 15:11:51"
"6.1032";"2017-01-19 15:11:52"
"6.121";"2017-01-19 15:11:53"
"6.1744";"2017-01-19 15:11:54"
"6.1922";"2017-01-19 15:11:55"
"6.21";"2017-01-19 15:11:56"
"6.2456";"2017-01-19 15:11:57"
"5.7828";"2017-01-19 15:11:58"
"5.765";"2017-01-19 15:11:59"
"6.2456";"2017-01-19 15:12:00"
"6.2812";"2017-01-19 15:12:01"
"6.2634";"2017-01-19 15:12:02"
"5.7472";"2017-01-19 15:12:03"
"5.7472";"2017-01-19 15:12:04"
"6.2812";"2017-01-19 15:12:05"
"6.2634";"2017-01-19 15:12:06"
"5.765";"2017-01-19 15:12:07"
"5.765";"2017-01-19 15:12:08"
"6.2634";"2017-01-19 15:12:09"
"5.8184";"2017-01-19 15:12:10"
"5.7828";"2017-01-19 15:12:11"
"5.7828";"2017-01-19 15:12:12"
"5.8006";"2017-01-19 15:12:13"
"5.8006";"2017-01-19 15:12:14"
"6.1388";"2017-01-19 15:12:15"
"5.8184";"2017-01-19 15:12:16"
"5.8362";"2017-01-19 15:12:17"
"6.1566";"2017-01-19 15:12:18"
"5.854";"2017-01-19 15:12:19"
"5.8718";"2017-01-19 15:12:20"
"5.9074";"2017-01-19 15:12:21"
"5.9252";"2017-01-19 15:12:22"
"6.1744";"2017-01-19 15:12:23"
"6.121";"2017-01-19 15:12:24"
"5.9608";"2017-01-19 15:12:25"
"5.8896";"2017-01-19 15:12:26"
"5.8896";"2017-01-19 15:12:27"
"6.1388";"2017-01-19 15:12:28"
"5.9074";"2017-01-19 15:12:29"
"6.121";"2017-01-19 15:12:30"
"5.9252";"2017-01-19 15:12:31"
"6.1744";"2017-01-19 15:12:32"
"6.1566";"2017-01-19 15:12:33"
"6.2278";"2017-01-19 15:12:34"
"6.2634";"2017-01-19 15:12:35"
"6.2634";"2017-01-19 15:12:36"
"6.2812";"2017-01-19 15:12:37"
"6.2812";"2017-01-19 15:12:38"
"6.2634";"2017-01-19 15:12:39"
"6.2456";"2017-01-19 15:12:40"
"6.21";"2017-01-19 15:12:41"
