"2.16972","2017-02-18 23:51:59"
"1.63452","2017-02-18 23:55:24"
"1.50434","2017-02-18 23:56:28"
"1.63452","2017-02-18 23:59:26"
"2.17936","2017-02-19 00:00:23"
"1.50434","2017-02-19 00:07:12"
"2.39634","2017-02-19 00:17:21"
"1.71649","2017-02-19 00:20:53"
"1.50434","2017-02-19 00:22:19"
"1.50434","2017-02-19 00:24:24"
"1.69238","2017-02-19 00:28:12"
"2.16972","2017-02-19 00:28:52"
"2.28062","2017-02-19 00:33:33"
"2.30955","2017-02-19 00:36:57"
"2.13115","2017-02-19 00:37:05"
"1.50434","2017-02-19 00:40:16"
"1.72131","2017-02-19 00:45:06"
"1.65381","2017-02-19 00:49:10"
"2.28062","2017-02-19 00:50:41"
"1.72131","2017-02-19 00:51:00"
"1.50434","2017-02-19 01:03:44"
"1.8081","2017-02-19 01:13:07"
"2.28062","2017-02-19 01:15:44"
"1.66827","2017-02-19 01:19:00"
"1.69238","2017-02-19 01:23:24"
"2.14561","2017-02-19 01:24:22"
"1.50434","2017-02-19 01:25:18"
"2.14079","2017-02-19 01:26:29"
"2.18901","2017-02-19 01:27:17"
"1.75506","2017-02-19 01:27:44"
"2.19383","2017-02-19 01:29:27"
"1.50434","2017-02-19 01:36:09"
"1.72131","2017-02-19 01:38:18"
"1.50434","2017-02-19 01:42:33"
"1.50434","2017-02-19 01:45:25"
"1.78399","2017-02-19 01:49:08"
"2.18419","2017-02-19 02:01:47"
"1.69238","2017-02-19 02:03:05"
"1.77435","2017-02-19 02:05:04"
"1.50434","2017-02-19 02:08:47"
"1.50434","2017-02-19 02:13:31"
"1.50434","2017-02-19 02:14:59"
"1.70203","2017-02-19 02:17:36"
"2.28062","2017-02-19 02:19:52"
"1.59113","2017-02-19 02:23:36"
"1.61524","2017-02-19 02:25:45"
"1.72131","2017-02-19 02:29:17"
"0.515911","2017-02-19 02:30:55"
"1.76471","2017-02-19 02:31:58"
"1.63934","2017-02-19 02:32:19"
"1.52363","2017-02-19 02:33:05"
"0.265188","2017-02-19 02:33:06"
"1.52363","2017-02-19 02:35:11"
"2.28062","2017-02-19 02:37:51"
"1.50434","2017-02-19 02:39:51"
"2.28062","2017-02-19 02:40:19"
"2.26133","2017-02-19 02:45:42"
"-0.564127","2017-02-19 02:46:18"
"2.16972","2017-02-19 02:46:56"
"1.52845","2017-02-19 02:47:03"
"2.16972","2017-02-19 02:48:15"
"1.60077","2017-02-19 02:48:36"
"1.50434","2017-02-19 02:51:19"
"1.73096","2017-02-19 02:53:57"
"1.75506","2017-02-19 02:54:03"
"1.66827","2017-02-19 03:00:13"
"1.50434","2017-02-19 03:03:38"
"1.57184","2017-02-19 03:03:56"
"1.66827","2017-02-19 03:04:27"
"1.53809","2017-02-19 03:08:36"
"2.17936","2017-02-19 03:13:57"
"0.515911","2017-02-19 03:16:08"
"2.24687","2017-02-19 03:17:54"
"1.59113","2017-02-19 03:26:48"
"1.50434","2017-02-19 03:27:49"
"2.17454","2017-02-19 03:28:34"
"1.66827","2017-02-19 03:33:20"
"0.27001","2017-02-19 03:33:21"
"1.50434","2017-02-19 03:34:33"
"1.72131","2017-02-19 03:35:40"
"1.61524","2017-02-19 03:42:08"
"1.50434","2017-02-19 03:44:53"
"1.50434","2017-02-19 03:49:32"
"1.50434","2017-02-19 03:50:17"
"2.18419","2017-02-19 03:50:18"
"1.50434","2017-02-19 03:51:51"
"2.33848","2017-02-19 03:55:28"
"1.73096","2017-02-19 03:56:13"
"2.18419","2017-02-19 03:57:06"
"1.63452","2017-02-19 03:59:32"
"1.64417","2017-02-19 04:03:35"
"1.50434","2017-02-19 04:04:06"
"1.50434","2017-02-19 04:12:42"
"1.52845","2017-02-19 04:13:46"
"1.71649","2017-02-19 04:19:19"
"1.50434","2017-02-19 04:22:35"
"2.28062","2017-02-19 04:24:33"
"1.70203","2017-02-19 04:24:37"
"0.983607","2017-02-19 04:28:27"
"1.67792","2017-02-19 04:30:15"
"1.50434","2017-02-19 04:32:00"
"2.33848","2017-02-19 04:35:52"
"1.8081","2017-02-19 04:38:01"
"2.28062","2017-02-19 04:40:08"
"1.64417","2017-02-19 04:40:36"
"1.75506","2017-02-19 04:43:04"
"1.52363","2017-02-19 04:44:24"
"-0.694311","2017-02-19 04:46:31"
"1.61041","2017-02-19 04:47:47"
"2.28062","2017-02-19 04:48:43"
"1.66827","2017-02-19 04:49:56"
"2.18419","2017-02-19 04:54:15"
"1.8081","2017-02-19 04:54:36"
"1.76471","2017-02-19 04:56:34"
"1.8081","2017-02-19 04:59:52"
"1.71649","2017-02-19 05:02:14"
"1.72131","2017-02-19 05:10:44"
"1.73096","2017-02-19 05:11:13"
"1.50434","2017-02-19 05:13:21"
"1.62488","2017-02-19 05:17:21"
"2.28062","2017-02-19 05:22:29"
"1.78399","2017-02-19 05:23:27"
"1.62488","2017-02-19 05:28:55"
"1.52363","2017-02-19 05:29:21"
"1.72131","2017-02-19 05:35:58"
"1.50434","2017-02-19 05:36:52"
"2.28062","2017-02-19 05:38:32"
"2.28062","2017-02-19 05:40:48"
"1.50434","2017-02-19 05:42:12"
"1.72131","2017-02-19 05:42:32"
"1.50434","2017-02-19 05:42:45"
"1.73096","2017-02-19 05:43:18"
"2.14079","2017-02-19 05:44:22"
"2.28062","2017-02-19 05:44:35"
"-0.781099","2017-02-19 05:47:55"
"1.50434","2017-02-19 05:50:10"
"1.73096","2017-02-19 05:53:45"
"0.298939","2017-02-19 05:53:46"
"2.17454","2017-02-19 05:58:58"
"1.50434","2017-02-19 05:59:06"
"1.72131","2017-02-19 06:03:03"
"2.3433","2017-02-19 06:03:50"
"1.66827","2017-02-19 06:05:28"
"2.39151","2017-02-19 06:13:36"
"2.2324","2017-02-19 06:16:09"
"1.62488","2017-02-19 06:17:23"
"1.61041","2017-02-19 06:18:36"
"2.14079","2017-02-19 06:21:13"
"2.28062","2017-02-19 06:22:16"
"1.50434","2017-02-19 06:28:51"
"1.8081","2017-02-19 06:30:39"
"2.28062","2017-02-19 06:31:02"
"1.50434","2017-02-19 06:36:50"
"1.50434","2017-02-19 06:48:06"
"1.72131","2017-02-19 06:49:24"
"2.17936","2017-02-19 06:52:50"
"-0.906461","2017-02-19 06:56:55"
"1.56702","2017-02-19 06:59:26"
"1.6297","2017-02-19 07:04:24"
"0.438766","2017-02-19 07:06:07"
"1.73096","2017-02-19 07:07:20"
"1.75506","2017-02-19 07:13:10"
"1.74542","2017-02-19 07:14:57"
"1.72613","2017-02-19 07:15:28"
"1.76471","2017-02-19 07:16:31"
"1.50434","2017-02-19 07:17:04"
"1.8081","2017-02-19 07:18:31"
"1.74542","2017-02-19 07:20:33"
"1.72131","2017-02-19 07:21:51"
"1.73096","2017-02-19 07:29:31"
"1.50434","2017-02-19 07:32:59"
"1.50434","2017-02-19 07:36:21"
"1.60077","2017-02-19 07:36:37"
"1.50434","2017-02-19 07:41:21"
"1.66827","2017-02-19 07:44:19"
"2.1649","2017-02-19 07:45:28"
"1.71167","2017-02-19 07:50:36"
"1.57184","2017-02-19 07:51:20"
"1.50434","2017-02-19 07:55:43"
"1.50434","2017-02-19 07:56:23"
"1.79846","2017-02-19 07:57:01"
"2.28062","2017-02-19 07:57:54"
"1.63934","2017-02-19 08:09:17"
"1.61524","2017-02-19 08:14:45"
"1.01736","2017-02-19 08:21:23"
"2.24687","2017-02-19 08:24:43"
"1.63934","2017-02-19 08:24:59"
"1.69238","2017-02-19 08:29:35"
"2.17454","2017-02-19 08:32:14"
"2.18901","2017-02-19 08:32:26"
"1.63934","2017-02-19 08:40:28"
"1.79846","2017-02-19 08:41:45"
"1.50434","2017-02-19 08:42:40"
"1.50434","2017-02-19 08:44:17"
"2.30472","2017-02-19 08:47:54"
"2.39634","2017-02-19 08:50:57"
"2.17936","2017-02-19 08:55:32"
"1.73096","2017-02-19 08:55:58"
"1.74542","2017-02-19 08:56:19"
"1.61524","2017-02-19 08:57:44"
"2.22758","2017-02-19 09:01:56"
"-0.848602","2017-02-19 09:04:28"
"1.5622","2017-02-19 09:07:37"
"1.64417","2017-02-19 09:09:59"
"2.28062","2017-02-19 09:12:20"
"-0.564127","2017-02-19 09:18:38"
"1.62488","2017-02-19 09:26:12"
"2.39151","2017-02-19 09:26:26"
"0.318226","2017-02-19 09:30:28"
"0.525554","2017-02-19 09:38:09"
"2.28062","2017-02-19 09:43:25"
"2.3433","2017-02-19 09:44:16"
"1.72131","2017-02-19 09:46:05"
"1.72131","2017-02-19 09:54:06"
"2.28062","2017-02-19 10:00:12"
"2.30472","2017-02-19 10:01:17"
"1.50434","2017-02-19 10:02:04"
"2.17454","2017-02-19 10:04:29"
"2.28062","2017-02-19 10:06:36"
"1.50434","2017-02-19 10:09:49"
"-0.776278","2017-02-19 10:10:10"
"2.17454","2017-02-19 10:10:50"
"2.28062","2017-02-19 10:14:41"
"1.75506","2017-02-19 10:18:44"
"0.36162","2017-02-19 10:19:10"
"1.50434","2017-02-19 10:24:46"
"2.28062","2017-02-19 10:27:20"
"1.50434","2017-02-19 10:34:25"
"2.17454","2017-02-19 10:36:05"
"2.17936","2017-02-19 10:37:01"
"2.28062","2017-02-19 10:37:21"
"1.62006","2017-02-19 10:39:57"
"2.17454","2017-02-19 10:40:24"
"1.50434","2017-02-19 10:44:11"
"1.58149","2017-02-19 10:45:59"
"1.50434","2017-02-19 10:52:46"
"1.70203","2017-02-19 10:53:01"
"1.50434","2017-02-19 10:54:20"
"2.28062","2017-02-19 10:56:32"
"2.15526","2017-02-19 10:56:33"
"1.50434","2017-02-19 10:58:51"
"1.50434","2017-02-19 11:01:53"
"2.28062","2017-02-19 11:06:36"
"2.28062","2017-02-19 11:06:44"
"1.52845","2017-02-19 11:08:29"
"1.61041","2017-02-19 11:14:00"
"1.79846","2017-02-19 11:16:19"
"1.57184","2017-02-19 11:19:09"
"1.03182","2017-02-19 11:19:46"
"0.96432","2017-02-19 11:25:50"
"2.17936","2017-02-19 11:36:33"
"1.62488","2017-02-19 11:39:23"
"2.40116","2017-02-19 11:43:37"
"1.50434","2017-02-19 11:44:30"
"2.40116","2017-02-19 11:45:01"
"1.50434","2017-02-19 11:45:46"
"1.50434","2017-02-19 11:47:54"
"0.429122","2017-02-19 11:54:29"
"1.72131","2017-02-19 11:56:07"
"2.30955","2017-02-19 11:57:04"
"1.50434","2017-02-19 11:58:56"
"0.540019","2017-02-19 11:58:57"
"1.50434","2017-02-19 11:59:30"
"0.935391","2017-02-19 12:00:26"
"2.31437","2017-02-19 12:00:42"
"1.50434","2017-02-19 12:03:05"
"-0.896818","2017-02-19 12:04:15"
"1.76471","2017-02-19 12:06:54"
"0.515911","2017-02-19 12:10:29"
"1.65381","2017-02-19 12:12:45"
"1.50434","2017-02-19 12:14:15"
"2.1649","2017-02-19 12:19:17"
"1.52845","2017-02-19 12:19:30"
"1.50434","2017-02-19 12:20:28"
"1.50434","2017-02-19 12:24:53"
"2.28062","2017-02-19 12:28:47"
"1.62488","2017-02-19 12:29:07"
"1.71649","2017-02-19 12:30:36"
"2.28062","2017-02-19 12:32:23"
"2.28062","2017-02-19 12:32:55"
"2.28062","2017-02-19 12:33:52"
"1.62488","2017-02-19 12:39:33"
"1.50434","2017-02-19 12:48:04"
"2.35776","2017-02-19 12:48:44"
"2.35776","2017-02-19 12:49:35"
"-1.46577","2017-02-19 12:52:32"
"1.50434","2017-02-19 12:53:30"
"2.18901","2017-02-19 12:54:36"
"1.50434","2017-02-19 12:55:53"
"2.28062","2017-02-19 13:00:28"
"2.28062","2017-02-19 13:03:09"
"1.72131","2017-02-19 13:05:15"
"2.28062","2017-02-19 13:08:31"
"1.53809","2017-02-19 13:09:35"
"1.50434","2017-02-19 13:16:27"
"1.78399","2017-02-19 13:21:13"
"2.29508","2017-02-19 13:21:45"
"1.59113","2017-02-19 13:27:04"
"1.50434","2017-02-19 13:34:13"
"1.71167","2017-02-19 13:37:08"
"1.50434","2017-02-19 13:37:20"
"1.63452","2017-02-19 13:40:20"
"1.8081","2017-02-19 13:43:14"
"1.66827","2017-02-19 13:45:55"
"2.34812","2017-02-19 13:47:29"
"1.50434","2017-02-19 13:51:07"
"1.76471","2017-02-19 13:53:21"
"1.50434","2017-02-19 13:53:46"
"2.30472","2017-02-19 13:58:49"
"1.50434","2017-02-19 14:01:53"
"1.54773","2017-02-19 14:06:54"
"1.61524","2017-02-19 14:12:30"
"1.72131","2017-02-19 14:18:15"
"1.50434","2017-02-19 14:20:32"
"1.75506","2017-02-19 14:24:43"
"1.53809","2017-02-19 14:25:35"
"1.71649","2017-02-19 14:33:09"
"2.28062","2017-02-19 14:37:22"
"1.78399","2017-02-19 14:42:52"
"2.28062","2017-02-19 14:45:43"
"1.52363","2017-02-19 14:47:17"
"-0.564127","2017-02-19 14:47:23"
"1.50434","2017-02-19 14:48:28"
"1.50434","2017-02-19 14:53:12"
"2.33848","2017-02-19 14:56:23"
"1.52363","2017-02-19 14:57:35"
"1.50434","2017-02-19 14:59:03"
"2.30955","2017-02-19 15:02:18"
"1.8081","2017-02-19 15:02:33"
"2.19383","2017-02-19 15:04:49"
"1.55255","2017-02-19 15:04:50"
"1.50916","2017-02-19 15:06:08"
"2.28062","2017-02-19 15:07:30"
"2.16972","2017-02-19 15:08:09"
"1.61524","2017-02-19 15:10:31"
"1.63934","2017-02-19 15:11:47"
"1.50434","2017-02-19 15:15:51"
"1.50434","2017-02-19 15:17:18"
"-0.84378","2017-02-19 15:22:23"
"1.50916","2017-02-19 15:23:06"
"1.50916","2017-02-19 15:23:12"
"2.28062","2017-02-19 15:24:22"
"2.15526","2017-02-19 15:24:23"
"1.75506","2017-02-19 15:25:09"
"2.28062","2017-02-19 15:29:41"
"1.71649","2017-02-19 15:33:43"
"1.75506","2017-02-19 15:34:55"
"1.50434","2017-02-19 15:35:25"
"1.8081","2017-02-19 15:36:32"
"2.13115","2017-02-19 15:37:36"
"1.50434","2017-02-19 15:45:28"
"1.78399","2017-02-19 15:46:34"
"1.50434","2017-02-19 15:48:03"
"1.50434","2017-02-19 15:54:48"
"1.76471","2017-02-19 15:55:07"
"2.33848","2017-02-19 15:58:13"
"1.52363","2017-02-19 16:01:21"
"-0.564127","2017-02-19 16:04:24"
"1.59113","2017-02-19 16:05:41"
"1.50916","2017-02-19 16:07:48"
"1.50434","2017-02-19 16:12:51"
"1.69238","2017-02-19 16:18:08"
"2.30955","2017-02-19 16:18:46"
"2.1649","2017-02-19 16:18:56"
"1.62488","2017-02-19 16:21:20"
"2.28062","2017-02-19 16:28:06"
"1.50434","2017-02-19 16:29:18"
"2.18419","2017-02-19 16:29:19"
"1.72131","2017-02-19 16:31:25"
"2.28062","2017-02-19 16:32:39"
"1.50434","2017-02-19 16:33:35"
"1.72131","2017-02-19 16:37:12"
"1.66827","2017-02-19 16:40:32"
"1.70203","2017-02-19 16:41:13"
"2.28062","2017-02-19 16:41:44"
"1.50434","2017-02-19 16:48:18"
"1.60077","2017-02-19 16:49:18"
"1.61041","2017-02-19 16:50:21"
"1.73096","2017-02-19 16:50:34"
"1.62488","2017-02-19 16:54:04"
"1.50434","2017-02-19 17:01:05"
"2.28062","2017-02-19 17:06:35"
"2.28062","2017-02-19 17:08:58"
"2.28062","2017-02-19 17:10:38"
"1.5622","2017-02-19 17:15:32"
"2.28062","2017-02-19 17:16:51"
"2.28062","2017-02-19 17:18:47"
"1.50434","2017-02-19 17:20:17"
"1.62006","2017-02-19 17:21:21"
"0.424301","2017-02-19 17:23:02"
"2.19383","2017-02-19 17:23:39"
"1.50434","2017-02-19 17:26:26"
"1.70203","2017-02-19 17:31:09"
"1.78399","2017-02-19 17:37:33"
"1.6297","2017-02-19 17:43:34"
"1.67792","2017-02-19 17:47:49"
"1.89971","2017-02-19 17:52:01"
"1.61041","2017-02-19 17:53:30"
"2.28062","2017-02-19 17:53:48"
"1.50434","2017-02-19 17:54:45"
"1.50434","2017-02-19 17:56:09"
"2.28062","2017-02-19 17:58:41"
"1.54773","2017-02-19 18:02:42"
"1.5188","2017-02-19 18:09:04"
"1.50434","2017-02-19 18:12:37"
"1.50434","2017-02-19 18:12:40"
"2.16972","2017-02-19 18:13:38"
"2.2324","2017-02-19 18:15:16"
"1.63934","2017-02-19 18:15:52"
"1.72613","2017-02-19 18:18:20"
"2.22276","2017-02-19 18:22:36"
"1.50434","2017-02-19 18:41:12"
"2.30472","2017-02-19 18:44:58"
"1.61041","2017-02-19 18:45:16"
"1.50434","2017-02-19 18:45:54"
"1.52845","2017-02-19 18:46:50"
"1.70203","2017-02-19 18:49:30"
"1.50434","2017-02-19 18:52:18"
"1.50434","2017-02-19 18:54:48"
"1.71167","2017-02-19 18:54:52"
"1.5188","2017-02-19 18:54:57"
"1.50434","2017-02-19 18:57:32"
"0.646094","2017-02-19 18:57:33"
"1.50434","2017-02-19 18:59:52"
"2.17454","2017-02-19 19:00:18"
"1.50434","2017-02-19 19:01:02"
"1.51398","2017-02-19 19:01:15"
"1.50434","2017-02-19 19:02:15"
"1.5188","2017-02-19 19:02:29"
"2.17454","2017-02-19 19:06:18"
"1.50434","2017-02-19 19:10:24"
"2.28062","2017-02-19 19:12:41"
"2.28062","2017-02-19 19:15:51"
"2.2324","2017-02-19 19:17:15"
"2.33366","2017-02-19 19:17:31"
"2.13597","2017-02-19 19:20:00"
"1.50434","2017-02-19 19:23:26"
"1.66827","2017-02-19 19:24:34"
"2.39151","2017-02-19 19:27:27"
"1.63452","2017-02-19 19:31:09"
"1.69238","2017-02-19 19:34:20"
"2.2999","2017-02-19 19:36:27"
"1.50434","2017-02-19 19:45:42"
"2.18419","2017-02-19 19:51:34"
"1.70203","2017-02-19 19:53:39"
"1.50434","2017-02-19 19:59:59"
"1.70203","2017-02-19 20:01:21"
"2.33848","2017-02-19 20:15:42"
"1.8081","2017-02-19 20:17:54"
"1.50434","2017-02-19 20:20:09"
"0.525554","2017-02-19 20:21:09"
"1.75506","2017-02-19 20:25:57"
"2.13115","2017-02-19 20:29:37"
"1.50434","2017-02-19 20:34:01"
"2.28062","2017-02-19 20:38:16"
"1.51398","2017-02-19 20:38:39"
"2.19865","2017-02-19 20:39:05"
"1.72131","2017-02-19 20:39:09"
"0.323047","2017-02-19 20:39:10"
"1.61524","2017-02-19 20:44:18"
"1.74542","2017-02-19 20:46:36"
"2.3433","2017-02-19 20:46:59"
"2.25169","2017-02-19 20:56:26"
"2.24204","2017-02-19 21:01:41"
"1.57184","2017-02-19 21:01:51"
"1.64417","2017-02-19 21:12:11"
"1.75506","2017-02-19 21:18:13"
"1.62488","2017-02-19 21:26:36"
"-0.689489","2017-02-19 21:32:23"
"1.50434","2017-02-19 21:36:56"
"2.17936","2017-02-19 21:38:00"
"1.50434","2017-02-19 21:40:29"
"2.32883","2017-02-19 21:42:44"
"1.50434","2017-02-19 21:43:31"
"2.28062","2017-02-19 21:44:27"
"-0.699132","2017-02-19 21:46:06"
"1.53809","2017-02-19 21:57:48"
"2.17454","2017-02-19 21:59:45"
"1.79846","2017-02-19 22:03:46"
"1.50434","2017-02-19 22:04:00"
"1.71649","2017-02-19 22:06:51"
"1.72131","2017-02-19 22:10:25"
"2.23722","2017-02-19 22:12:53"
"1.50434","2017-02-19 22:16:23"
"2.28062","2017-02-19 22:25:45"
"1.5188","2017-02-19 22:28:08"
"2.14079","2017-02-19 22:30:01"
"1.50916","2017-02-19 22:30:34"
"1.77435","2017-02-19 22:32:06"
"1.50434","2017-02-19 22:35:43"
"1.50434","2017-02-19 22:36:03"
"1.71649","2017-02-19 22:37:03"
"1.73096","2017-02-19 22:48:16"
"1.50434","2017-02-19 22:48:57"
"1.71649","2017-02-19 22:54:26"
"1.50434","2017-02-19 23:01:16"
"1.72613","2017-02-19 23:01:56"
"1.74542","2017-02-19 23:04:22"
"2.17454","2017-02-19 23:10:25"
"2.28062","2017-02-19 23:14:24"
"2.17454","2017-02-19 23:18:43"
"1.50434","2017-02-19 23:25:32"
"1.50434","2017-02-19 23:27:36"
"1.50434","2017-02-19 23:31:02"
"1.50434","2017-02-19 23:31:28"
"1.50434","2017-02-19 23:34:06"
"1.72131","2017-02-19 23:37:34"
"1.70203","2017-02-19 23:38:10"
"1.74542","2017-02-19 23:42:12"
"1.70203","2017-02-19 23:44:23"
"1.50434","2017-02-19 23:49:06"
"1.8081","2017-02-19 23:53:48"
"2.31437","2017-02-19 23:54:00"
"-0.323047","2017-02-19 23:54:01"
"1.75506","2017-02-19 23:55:54"
"2.17936","2017-02-19 23:57:47"
"1.58149","2017-02-19 23:58:28"
"1.56702","2017-02-19 23:58:37"
"0.197686","2017-02-19 23:58:38"
"2.28062","2017-02-20 00:02:31"
"2.28062","2017-02-20 00:09:13"
"1.73096","2017-02-20 00:09:35"
"1.50434","2017-02-20 00:10:30"
"1.71649","2017-02-20 00:10:50"
"1.66827","2017-02-20 00:10:59"
"2.32883","2017-02-20 00:11:52"
"1.50434","2017-02-20 00:13:03"
"2.28062","2017-02-20 00:13:30"
"1.74542","2017-02-20 00:17:44"
"1.66827","2017-02-20 00:19:39"
"2.16972","2017-02-20 00:20:34"
"1.50434","2017-02-20 00:21:32"
"1.50434","2017-02-20 00:26:40"
"1.50434","2017-02-20 00:31:43"
"2.28062","2017-02-20 00:33:26"
"1.50434","2017-02-20 00:36:53"
"2.18419","2017-02-20 00:37:05"
"1.50434","2017-02-20 00:38:03"
"1.59113","2017-02-20 00:44:02"
"1.50434","2017-02-20 00:46:16"
"1.50434","2017-02-20 00:47:34"
"1.53809","2017-02-20 00:47:50"
"1.50434","2017-02-20 00:48:10"
"1.50434","2017-02-20 00:50:10"
"2.18419","2017-02-20 00:51:39"
"1.73096","2017-02-20 00:52:45"
"1.66827","2017-02-20 00:59:05"
"2.18419","2017-02-20 01:02:00"
"2.18901","2017-02-20 01:08:41"
"-0.949855","2017-02-20 01:10:22"
"1.50434","2017-02-20 01:12:27"
"1.50434","2017-02-20 01:13:40"
"1.50434","2017-02-20 01:15:40"
"1.72613","2017-02-20 01:18:37"
"1.50434","2017-02-20 01:21:40"
"2.00096","2017-02-20 01:21:41"
"1.50434","2017-02-20 01:22:33"
"2.17454","2017-02-20 01:25:17"
"-1.62488","2017-02-20 01:25:18"
"1.65381","2017-02-20 01:26:59"
"1.8081","2017-02-20 01:29:13"
"-0.564127","2017-02-20 01:30:43"
"1.58149","2017-02-20 01:30:51"
"2.28062","2017-02-20 01:32:30"
"2.28062","2017-02-20 01:32:49"
"2.16972","2017-02-20 01:39:47"
"1.61524","2017-02-20 01:44:14"
"1.56702","2017-02-20 01:46:08"
"1.50434","2017-02-20 01:48:42"
"1.50434","2017-02-20 01:50:17"
"2.16972","2017-02-20 01:53:00"
"2.17936","2017-02-20 01:54:59"
"1.50434","2017-02-20 01:56:37"
"1.50434","2017-02-20 02:00:13"
"1.50434","2017-02-20 02:00:43"
"1.50434","2017-02-20 02:01:48"
"1.65381","2017-02-20 02:06:30"
"1.50434","2017-02-20 02:07:34"
"1.50434","2017-02-20 02:13:53"
"2.17936","2017-02-20 02:15:43"
"2.16972","2017-02-20 02:16:14"
"1.50434","2017-02-20 02:16:59"
"2.14079","2017-02-20 02:17:43"
"1.50434","2017-02-20 02:19:21"
"1.74542","2017-02-20 02:30:56"
"1.50434","2017-02-20 02:33:34"
"1.50434","2017-02-20 02:34:12"
"2.16008","2017-02-20 02:41:37"
"1.50434","2017-02-20 02:42:22"
"1.72131","2017-02-20 02:43:45"
"1.50434","2017-02-20 02:47:33"
"1.73096","2017-02-20 02:47:46"
"2.28062","2017-02-20 02:48:06"
"2.15526","2017-02-20 02:48:07"
"1.62006","2017-02-20 02:49:23"
"2.28062","2017-02-20 02:51:06"
"1.67792","2017-02-20 02:53:06"
"1.74542","2017-02-20 02:53:17"
"1.77435","2017-02-20 02:54:16"
"1.50434","2017-02-20 02:54:37"
"1.63934","2017-02-20 02:57:46"
"1.50434","2017-02-20 02:59:57"
"2.32401","2017-02-20 03:11:24"
"1.67792","2017-02-20 03:12:32"
"2.16972","2017-02-20 03:15:09"
"2.23722","2017-02-20 03:16:25"
"-0.356798","2017-02-20 03:19:42"
"2.13115","2017-02-20 03:23:44"
"1.62488","2017-02-20 03:24:40"
"1.62488","2017-02-20 03:26:08"
"1.78399","2017-02-20 03:26:34"
"2.40116","2017-02-20 03:34:06"
"1.50434","2017-02-20 03:34:17"
"1.73096","2017-02-20 03:34:37"
"1.69238","2017-02-20 03:39:09"
"2.18419","2017-02-20 03:42:29"
"1.50434","2017-02-20 03:46:35"
"2.28062","2017-02-20 03:54:17"
"2.20347","2017-02-20 03:54:47"
"1.59113","2017-02-20 03:59:45"
"1.50434","2017-02-20 04:00:03"
"1.8081","2017-02-20 04:00:34"
"1.71167","2017-02-20 04:01:05"
"1.72613","2017-02-20 04:01:37"
"2.18419","2017-02-20 04:03:59"
"2.19383","2017-02-20 04:06:16"
"2.28062","2017-02-20 04:06:42"
"2.15526","2017-02-20 04:06:43"
"1.73096","2017-02-20 04:11:40"
"2.1649","2017-02-20 04:14:25"
"1.50434","2017-02-20 04:15:18"
"1.50434","2017-02-20 04:16:55"
"2.2999","2017-02-20 04:27:02"
"1.72131","2017-02-20 04:36:21"
"1.73096","2017-02-20 04:42:53"
"1.50434","2017-02-20 04:45:22"
"2.28062","2017-02-20 04:46:38"
"2.2999","2017-02-20 04:54:41"
"2.28062","2017-02-20 04:55:09"
"2.40598","2017-02-20 04:57:12"
"1.72131","2017-02-20 05:00:16"
"1.50434","2017-02-20 05:05:24"
"2.26133","2017-02-20 05:05:25"
"1.73096","2017-02-20 05:11:01"
"1.50434","2017-02-20 05:12:39"
"1.73096","2017-02-20 05:14:43"
"1.50434","2017-02-20 05:14:55"
"2.18419","2017-02-20 05:16:27"
"1.50434","2017-02-20 05:21:21"
"1.72131","2017-02-20 05:21:55"
"1.50434","2017-02-20 05:24:00"
"1.63452","2017-02-20 05:24:31"
"1.70203","2017-02-20 05:25:37"
"1.50434","2017-02-20 05:28:37"
"1.50434","2017-02-20 05:33:11"
"1.69238","2017-02-20 05:36:24"
"1.50434","2017-02-20 05:39:10"
"1.76471","2017-02-20 05:39:28"
"2.23722","2017-02-20 05:42:33"
"1.50434","2017-02-20 05:45:01"
"1.71167","2017-02-20 05:45:38"
"2.19383","2017-02-20 05:50:51"
"2.17936","2017-02-20 05:53:56"
"2.18901","2017-02-20 05:57:47"
"1.50434","2017-02-20 06:02:16"
"1.77435","2017-02-20 06:03:13"
"1.5622","2017-02-20 06:03:45"
"1.50434","2017-02-20 06:14:10"
"1.73096","2017-02-20 06:14:44"
"1.74542","2017-02-20 06:18:02"
"1.72613","2017-02-20 06:18:23"
"0.935391","2017-02-20 06:18:47"
"2.3433","2017-02-20 06:20:33"
"1.50916","2017-02-20 06:24:46"
"1.63934","2017-02-20 06:25:51"
"2.30955","2017-02-20 06:26:09"
"2.17454","2017-02-20 06:29:43"
"1.64417","2017-02-20 06:30:41"
"1.71649","2017-02-20 06:33:57"
"0.236258","2017-02-20 06:33:58"
"2.28062","2017-02-20 06:36:01"
"2.31437","2017-02-20 06:36:19"
"2.40598","2017-02-20 06:37:33"
"1.50434","2017-02-20 06:43:12"
"0.646094","2017-02-20 06:43:13"
"1.64417","2017-02-20 06:51:19"
"1.50434","2017-02-20 06:54:12"
"1.53809","2017-02-20 06:54:36"
"1.50434","2017-02-20 07:07:12"
"1.50434","2017-02-20 07:11:45"
"1.50434","2017-02-20 07:11:54"
"1.50434","2017-02-20 07:18:58"
"1.50434","2017-02-20 07:24:52"
"1.63934","2017-02-20 07:32:45"
"1.50434","2017-02-20 07:35:41"
"2.28062","2017-02-20 07:38:47"
"1.54773","2017-02-20 07:47:44"
"2.28062","2017-02-20 07:49:40"
"1.50434","2017-02-20 07:52:10"
