"1.50434","2017-02-16 16:26:24"
"2.28062","2017-02-16 16:31:04"
"1.8081","2017-02-16 16:39:00"
"2.14561","2017-02-16 16:40:17"
"-0.699132","2017-02-16 16:41:52"
"2.17454","2017-02-16 16:42:38"
"1.50434","2017-02-16 16:45:16"
"1.50434","2017-02-16 16:45:39"
"1.73096","2017-02-16 16:48:08"
"2.13115","2017-02-16 16:50:25"
"1.73096","2017-02-16 16:50:31"
"1.72131","2017-02-16 16:50:56"
"1.69238","2017-02-16 16:51:18"
"1.76471","2017-02-16 16:52:34"
"1.50434","2017-02-16 16:53:07"
"1.50434","2017-02-16 16:54:57"
"1.50434","2017-02-16 16:57:56"
"2.18419","2017-02-16 16:57:57"
"2.15526","2017-02-16 16:58:16"
"1.61524","2017-02-16 17:00:14"
"-0.785921","2017-02-16 17:01:50"
"1.50434","2017-02-16 17:02:49"
"1.63452","2017-02-16 17:09:01"
"1.71649","2017-02-16 17:11:32"
"2.28062","2017-02-16 17:13:48"
"1.50434","2017-02-16 17:15:36"
"1.76471","2017-02-16 17:24:44"
"-0.564127","2017-02-16 17:27:54"
"2.3433","2017-02-16 17:35:03"
"1.67792","2017-02-16 17:38:21"
"2.28062","2017-02-16 17:41:44"
"1.63452","2017-02-16 17:51:49"
"1.50434","2017-02-16 17:53:06"
"1.50434","2017-02-16 17:58:16"
"1.63452","2017-02-16 18:00:59"
"1.66827","2017-02-16 18:02:21"
"2.13597","2017-02-16 18:05:19"
"1.50434","2017-02-16 18:07:09"
"1.63452","2017-02-16 18:07:48"
"1.50434","2017-02-16 18:08:56"
"1.77435","2017-02-16 18:11:27"
"2.16972","2017-02-16 18:13:15"
"2.16972","2017-02-16 18:13:50"
"1.73096","2017-02-16 18:18:12"
"0.21215","2017-02-16 18:18:13"
"2.13597","2017-02-16 18:20:35"
"2.28062","2017-02-16 18:22:43"
"1.50434","2017-02-16 18:27:13"
"2.28062","2017-02-16 18:28:56"
"1.50434","2017-02-16 18:32:20"
"2.13115","2017-02-16 18:46:20"
"1.64417","2017-02-16 18:51:20"
"1.5188","2017-02-16 18:57:51"
"2.28062","2017-02-16 19:01:48"
"-0.906461","2017-02-16 19:04:14"
"1.50916","2017-02-16 19:04:50"
"2.28062","2017-02-16 19:21:13"
"2.15526","2017-02-16 19:21:14"
"2.28062","2017-02-16 19:22:01"
"2.16972","2017-02-16 19:27:08"
"2.17936","2017-02-16 19:31:35"
"1.50434","2017-02-16 19:35:12"
"2.14561","2017-02-16 19:36:15"
"2.2324","2017-02-16 19:38:26"
"1.50434","2017-02-16 19:38:54"
"1.71649","2017-02-16 19:43:11"
"1.75506","2017-02-16 19:43:30"
"2.28062","2017-02-16 19:46:30"
"1.72613","2017-02-16 19:58:02"
"1.64899","2017-02-16 20:02:15"
"2.23722","2017-02-16 20:10:56"
"1.50434","2017-02-16 20:13:59"
"2.30955","2017-02-16 20:14:11"
"2.28062","2017-02-16 20:14:27"
"1.50434","2017-02-16 20:17:14"
"1.76471","2017-02-16 20:20:24"
"1.77435","2017-02-16 20:27:04"
"1.50434","2017-02-16 20:28:21"
"2.33848","2017-02-16 20:33:07"
"1.72131","2017-02-16 20:34:09"
"1.50916","2017-02-16 20:35:53"
"2.30472","2017-02-16 20:39:33"
"1.56702","2017-02-16 20:40:21"
"2.28062","2017-02-16 20:44:24"
"2.16972","2017-02-16 20:45:50"
"2.28062","2017-02-16 20:47:56"
"1.75506","2017-02-16 20:49:25"
"1.50434","2017-02-16 20:55:38"
"1.5188","2017-02-16 21:01:02"
"1.50434","2017-02-16 21:01:34"
"2.17936","2017-02-16 21:04:30"
"1.67792","2017-02-16 21:06:42"
"1.52363","2017-02-16 21:08:24"
"1.50434","2017-02-16 21:14:24"
"2.22758","2017-02-16 21:15:52"
"1.72131","2017-02-16 21:17:08"
"1.52363","2017-02-16 21:18:54"
"2.30955","2017-02-16 21:23:59"
"1.73096","2017-02-16 21:26:43"
"2.30955","2017-02-16 21:27:29"
"1.50434","2017-02-16 21:35:07"
"2.2999","2017-02-16 21:36:45"
"1.50434","2017-02-16 21:38:02"
"2.28062","2017-02-16 21:40:24"
"1.50434","2017-02-16 21:42:31"
"1.50434","2017-02-16 21:43:27"
"1.71649","2017-02-16 21:45:29"
"1.71167","2017-02-16 21:46:58"
"1.50434","2017-02-16 21:48:03"
"1.70203","2017-02-16 21:52:28"
"2.22758","2017-02-16 21:55:18"
"1.50434","2017-02-16 21:57:47"
"1.70203","2017-02-16 21:59:09"
"1.50434","2017-02-16 22:00:12"
"1.62006","2017-02-16 22:01:10"
"1.50434","2017-02-16 22:02:05"
"2.17936","2017-02-16 22:10:07"
"2.32883","2017-02-16 22:10:30"
"2.23722","2017-02-16 22:12:07"
"2.28062","2017-02-16 22:14:55"
"2.28062","2017-02-16 22:18:04"
"1.50916","2017-02-16 22:20:31"
"1.63934","2017-02-16 22:21:38"
"0.279653","2017-02-16 22:21:39"
"1.72131","2017-02-16 22:22:13"
"1.5188","2017-02-16 22:24:04"
"2.13597","2017-02-16 22:25:32"
"1.74542","2017-02-16 22:26:13"
"1.65381","2017-02-16 22:26:44"
"2.40116","2017-02-16 22:28:20"
"1.66827","2017-02-16 22:31:24"
"-0.887175","2017-02-16 22:32:13"
"1.50434","2017-02-16 22:33:00"
"1.52845","2017-02-16 22:33:54"
"1.50434","2017-02-16 22:40:55"
"2.35294","2017-02-16 22:41:06"
"2.28062","2017-02-16 22:45:02"
"1.64899","2017-02-16 22:45:11"
"2.24204","2017-02-16 22:51:26"
"1.74542","2017-02-16 22:51:56"
"1.5188","2017-02-16 22:55:08"
"0.21215","2017-02-16 22:55:09"
"1.52363","2017-02-16 22:55:34"
"1.67792","2017-02-16 22:56:07"
"1.73096","2017-02-16 23:02:02"
"2.28062","2017-02-16 23:04:39"
"1.50434","2017-02-16 23:07:16"
"1.50434","2017-02-16 23:10:50"
"1.69238","2017-02-16 23:11:10"
"1.78399","2017-02-16 23:12:42"
"2.28062","2017-02-16 23:17:19"
"2.28062","2017-02-16 23:17:34"
"1.71649","2017-02-16 23:27:14"
"1.50434","2017-02-16 23:30:07"
"1.52363","2017-02-16 23:36:12"
"2.28062","2017-02-16 23:38:08"
"1.67792","2017-02-16 23:38:28"
"1.78399","2017-02-16 23:38:55"
"0.265188","2017-02-16 23:38:56"
"1.50434","2017-02-16 23:49:52"
"2.28062","2017-02-16 23:51:00"
"2.28062","2017-02-16 23:57:22"
"2.13115","2017-02-16 23:58:19"
"2.28062","2017-02-16 23:59:05"
"1.71167","2017-02-17 00:01:03"
"1.66827","2017-02-17 00:05:07"
"1.50434","2017-02-17 00:05:20"
"1.50434","2017-02-17 00:06:02"
"2.28062","2017-02-17 00:07:18"
"1.5188","2017-02-17 00:09:47"
"1.50434","2017-02-17 00:10:07"
"1.60077","2017-02-17 00:11:56"
"1.50434","2017-02-17 00:12:49"
"2.28062","2017-02-17 00:14:41"
"1.73096","2017-02-17 00:17:49"
"2.28062","2017-02-17 00:18:54"
"2.17454","2017-02-17 00:19:50"
"1.50434","2017-02-17 00:28:33"
"1.8081","2017-02-17 00:29:17"
"2.28062","2017-02-17 00:30:15"
"1.50916","2017-02-17 00:35:25"
"1.78399","2017-02-17 00:35:51"
"1.50434","2017-02-17 00:38:16"
"2.28062","2017-02-17 00:38:55"
"1.50434","2017-02-17 00:41:20"
"1.63934","2017-02-17 00:42:01"
"1.50434","2017-02-17 00:44:18"
"1.72131","2017-02-17 00:52:09"
"2.28062","2017-02-17 00:55:22"
"1.50434","2017-02-17 00:58:02"
"2.18419","2017-02-17 00:59:33"
"2.17936","2017-02-17 00:59:42"
"1.72131","2017-02-17 01:06:42"
"1.50434","2017-02-17 01:07:45"
"1.63934","2017-02-17 01:09:39"
"1.50434","2017-02-17 01:11:17"
"1.59113","2017-02-17 01:11:34"
"2.30955","2017-02-17 01:14:54"
"1.54773","2017-02-17 01:16:06"
"1.79846","2017-02-17 01:17:21"
"1.78399","2017-02-17 01:21:13"
"1.8081","2017-02-17 01:21:58"
"1.62006","2017-02-17 01:23:22"
"2.16008","2017-02-17 01:24:12"
"0.429122","2017-02-17 01:25:19"
"1.70203","2017-02-17 01:25:36"
"1.62488","2017-02-17 01:29:19"
"1.51398","2017-02-17 01:31:15"
"2.19383","2017-02-17 01:33:00"
"1.69238","2017-02-17 01:35:59"
"1.63934","2017-02-17 01:36:41"
"1.50434","2017-02-17 01:38:50"
"2.31437","2017-02-17 01:43:44"
"2.28062","2017-02-17 01:44:48"
"1.50434","2017-02-17 01:54:21"
"-0.694311","2017-02-17 01:59:25"
"2.15043","2017-02-17 02:00:39"
"1.71167","2017-02-17 02:01:22"
"1.50434","2017-02-17 02:04:25"
"1.50434","2017-02-17 02:05:06"
"1.50434","2017-02-17 02:06:28"
"1.6297","2017-02-17 02:17:53"
"1.74542","2017-02-17 02:18:10"
"2.28062","2017-02-17 02:22:33"
"0.969142","2017-02-17 02:26:38"
"2.35776","2017-02-17 02:30:08"
"1.50434","2017-02-17 02:32:20"
"2.18901","2017-02-17 02:39:59"
"1.57184","2017-02-17 02:47:26"
"1.65381","2017-02-17 02:48:47"
"1.50434","2017-02-17 02:49:26"
"1.70203","2017-02-17 02:50:01"
"2.34812","2017-02-17 02:50:27"
"2.22758","2017-02-17 02:53:39"
"1.50434","2017-02-17 02:53:52"
"1.50434","2017-02-17 02:55:30"
"1.50434","2017-02-17 02:57:50"
"1.50434","2017-02-17 02:58:26"
"1.64899","2017-02-17 02:59:44"
"0.236258","2017-02-17 02:59:45"
"1.79846","2017-02-17 03:05:54"
"1.50434","2017-02-17 03:08:17"
"-0.564127","2017-02-17 03:08:18"
"1.50434","2017-02-17 03:08:30"
"1.50434","2017-02-17 03:08:50"
"1.5188","2017-02-17 03:10:00"
"2.31437","2017-02-17 03:12:30"
"1.50434","2017-02-17 03:18:08"
"1.50434","2017-02-17 03:22:49"
"2.28062","2017-02-17 03:23:37"
"2.28062","2017-02-17 03:26:30"
"1.50434","2017-02-17 03:31:18"
"1.50434","2017-02-17 03:32:43"
"1.50434","2017-02-17 03:32:59"
"1.72131","2017-02-17 03:39:47"
"1.50434","2017-02-17 03:42:14"
"1.74542","2017-02-17 03:42:48"
"1.67792","2017-02-17 03:46:06"
"1.69238","2017-02-17 03:51:45"
"1.50434","2017-02-17 03:52:38"
"1.50434","2017-02-17 03:56:19"
"1.72131","2017-02-17 04:02:28"
"2.31437","2017-02-17 04:04:55"
"1.71649","2017-02-17 04:08:23"
"1.69238","2017-02-17 04:09:19"
"2.30955","2017-02-17 04:17:42"
"2.28062","2017-02-17 04:18:01"
"1.50434","2017-02-17 04:20:58"
"1.52363","2017-02-17 04:23:04"
"1.50434","2017-02-17 04:24:03"
"2.35776","2017-02-17 04:24:31"
"1.79846","2017-02-17 04:25:26"
"1.50434","2017-02-17 04:27:15"
"2.23722","2017-02-17 04:28:13"
"1.50434","2017-02-17 04:28:42"
"2.31437","2017-02-17 04:35:59"
"2.23722","2017-02-17 04:38:15"
"1.64899","2017-02-17 04:41:52"
"2.28062","2017-02-17 04:42:26"
"2.28062","2017-02-17 04:43:54"
"-0.689489","2017-02-17 04:45:49"
"1.50434","2017-02-17 04:48:17"
"1.73096","2017-02-17 04:49:18"
"1.77435","2017-02-17 04:52:28"
"2.28062","2017-02-17 04:59:20"
"2.25651","2017-02-17 05:06:15"
"1.50434","2017-02-17 05:07:39"
"1.61041","2017-02-17 05:09:07"
"2.19383","2017-02-17 05:10:40"
"1.8081","2017-02-17 05:12:08"
"0.969142","2017-02-17 05:14:18"
"1.50434","2017-02-17 05:25:08"
"1.50434","2017-02-17 05:27:01"
"1.50434","2017-02-17 05:28:21"
"-0.785921","2017-02-17 05:32:52"
"1.61041","2017-02-17 05:34:44"
"1.50434","2017-02-17 05:37:00"
"1.50434","2017-02-17 05:38:58"
"1.50434","2017-02-17 05:39:55"
"2.28062","2017-02-17 05:45:02"
"2.35294","2017-02-17 05:46:00"
"1.61041","2017-02-17 05:48:15"
"1.78399","2017-02-17 05:52:53"
"1.50434","2017-02-17 05:53:32"
"1.50434","2017-02-17 05:55:56"
"1.61041","2017-02-17 05:57:21"
"2.28062","2017-02-17 06:01:19"
"2.28062","2017-02-17 06:02:58"
"1.50434","2017-02-17 06:04:02"
"1.63934","2017-02-17 06:11:13"
"2.28062","2017-02-17 06:16:27"
"2.30955","2017-02-17 06:16:40"
"1.50434","2017-02-17 06:17:20"
"1.72131","2017-02-17 06:18:43"
"2.1649","2017-02-17 06:23:36"
"1.73096","2017-02-17 06:25:43"
"2.20347","2017-02-17 06:28:32"
"1.50434","2017-02-17 06:34:13"
"1.72131","2017-02-17 06:34:46"
"1.64899","2017-02-17 06:35:03"
"2.28062","2017-02-17 06:38:41"
"-0.901639","2017-02-17 06:50:28"
"1.8081","2017-02-17 06:53:37"
"1.61041","2017-02-17 06:54:33"
"2.31437","2017-02-17 06:55:53"
"1.71167","2017-02-17 06:58:53"
"2.16008","2017-02-17 06:59:20"
"2.28062","2017-02-17 07:02:57"
"1.62488","2017-02-17 07:06:01"
"1.50434","2017-02-17 07:06:27"
"1.56702","2017-02-17 07:07:19"
"1.50434","2017-02-17 07:10:39"
"1.75506","2017-02-17 07:11:10"
"1.69238","2017-02-17 07:16:58"
"2.28062","2017-02-17 07:18:08"
"2.14079","2017-02-17 07:19:05"
"2.28062","2017-02-17 07:21:03"
"1.50434","2017-02-17 07:23:27"
"1.50434","2017-02-17 07:28:40"
"1.70203","2017-02-17 07:29:40"
"1.62488","2017-02-17 07:30:27"
"1.50434","2017-02-17 07:31:13"
"-0.887175","2017-02-17 07:33:57"
"2.28062","2017-02-17 07:34:56"
"1.63452","2017-02-17 07:36:58"
"2.16972","2017-02-17 07:38:04"
"1.50434","2017-02-17 07:39:11"
"1.50434","2017-02-17 07:39:25"
"1.54773","2017-02-17 07:46:04"
"2.2324","2017-02-17 07:46:40"
"2.28062","2017-02-17 07:47:55"
"1.62006","2017-02-17 07:48:52"
"-0.684667","2017-02-17 07:50:17"
"1.50434","2017-02-17 07:52:13"
"1.50434","2017-02-17 07:53:30"
"1.58149","2017-02-17 07:54:58"
"1.8081","2017-02-17 07:57:53"
"2.28062","2017-02-17 07:58:54"
"1.50434","2017-02-17 07:59:26"
"2.28062","2017-02-17 08:04:49"
"2.28062","2017-02-17 08:05:16"
"1.50434","2017-02-17 08:10:26"
"1.62488","2017-02-17 08:10:53"
"2.28062","2017-02-17 08:12:48"
"1.50434","2017-02-17 08:17:15"
"2.26133","2017-02-17 08:17:16"
"1.50434","2017-02-17 08:17:44"
"2.17454","2017-02-17 08:21:30"
"1.50916","2017-02-17 08:26:50"
"1.79846","2017-02-17 08:32:04"
"1.74542","2017-02-17 08:32:20"
"1.6297","2017-02-17 08:33:13"
"1.61041","2017-02-17 08:35:22"
"1.79846","2017-02-17 08:44:03"
"1.50434","2017-02-17 08:50:14"
"1.61041","2017-02-17 08:50:41"
"1.62488","2017-02-17 08:54:22"
"2.30955","2017-02-17 08:57:59"
"1.50434","2017-02-17 09:00:01"
"1.71649","2017-02-17 09:01:50"
"1.78399","2017-02-17 09:04:33"
"1.50434","2017-02-17 09:05:39"
"1.50434","2017-02-17 09:09:16"
"1.50434","2017-02-17 09:12:22"
"1.50434","2017-02-17 09:12:40"
"2.28062","2017-02-17 09:12:54"
"2.39634","2017-02-17 09:13:43"
"1.72131","2017-02-17 09:17:31"
"2.28062","2017-02-17 09:17:50"
"1.62006","2017-02-17 09:18:54"
"1.5188","2017-02-17 09:20:03"
"1.50434","2017-02-17 09:23:13"
"2.28062","2017-02-17 09:23:35"
"1.50434","2017-02-17 09:25:08"
"2.35294","2017-02-17 09:26:35"
"1.50434","2017-02-17 09:28:24"
"1.66827","2017-02-17 09:31:18"
"2.18419","2017-02-17 09:32:21"
"-0.891996","2017-02-17 09:40:07"
"0.260366","2017-02-17 09:40:08"
"1.8081","2017-02-17 09:43:35"
"1.74542","2017-02-17 09:47:27"
"1.50434","2017-02-17 09:56:39"
"0.540019","2017-02-17 09:56:40"
"2.22276","2017-02-17 09:57:17"
"1.50434","2017-02-17 09:59:44"
"2.22276","2017-02-17 10:00:04"
"2.2324","2017-02-17 10:03:46"
"2.24204","2017-02-17 10:06:36"
"1.50434","2017-02-17 10:12:06"
"1.65381","2017-02-17 10:13:10"
"2.31437","2017-02-17 10:15:56"
"2.16972","2017-02-17 10:19:14"
"1.74542","2017-02-17 10:20:00"
"1.50434","2017-02-17 10:23:24"
"2.17936","2017-02-17 10:24:45"
"2.28062","2017-02-17 10:24:53"
"2.1649","2017-02-17 10:25:34"
"-0.949855","2017-02-17 10:27:14"
"2.28062","2017-02-17 10:31:13"
"1.66827","2017-02-17 10:32:43"
"1.50434","2017-02-17 10:35:01"
"2.16972","2017-02-17 10:38:13"
"2.17936","2017-02-17 10:41:57"
"2.15526","2017-02-17 10:43:51"
"2.1649","2017-02-17 10:44:07"
"1.8081","2017-02-17 10:46:01"
"1.8081","2017-02-17 10:46:16"
"1.50434","2017-02-17 10:48:08"
"1.50434","2017-02-17 10:48:40"
"1.50434","2017-02-17 10:49:57"
"2.2999","2017-02-17 10:54:56"
"1.70203","2017-02-17 10:56:54"
"2.18419","2017-02-17 10:57:44"
"2.28062","2017-02-17 11:02:05"
"2.17936","2017-02-17 11:07:32"
"2.18419","2017-02-17 11:09:39"
"2.18419","2017-02-17 11:11:49"
"1.76471","2017-02-17 11:12:49"
"2.28062","2017-02-17 11:16:16"
"2.28062","2017-02-17 11:17:10"
"1.71649","2017-02-17 11:17:50"
"1.79846","2017-02-17 11:22:49"
"2.18419","2017-02-17 11:23:11"
"1.50434","2017-02-17 11:24:42"
"2.28062","2017-02-17 11:28:40"
"2.28062","2017-02-17 11:35:14"
"1.77435","2017-02-17 11:36:54"
"2.28062","2017-02-17 11:39:42"
"2.15526","2017-02-17 11:39:43"
"2.17936","2017-02-17 11:45:23"
"1.50434","2017-02-17 11:50:32"
"2.18419","2017-02-17 11:58:20"
"1.67792","2017-02-17 11:58:56"
"1.62006","2017-02-17 12:00:57"
"2.28062","2017-02-17 12:05:01"
"1.8081","2017-02-17 12:05:58"
"2.17936","2017-02-17 12:06:57"
"1.66827","2017-02-17 12:11:49"
"1.50434","2017-02-17 12:14:03"
"1.67792","2017-02-17 12:15:04"
"0.188042","2017-02-17 12:15:05"
"2.16972","2017-02-17 12:15:58"
"1.50434","2017-02-17 12:19:11"
"1.72613","2017-02-17 12:19:15"
"1.50434","2017-02-17 12:20:56"
"1.67792","2017-02-17 12:29:28"
"1.50434","2017-02-17 12:30:12"
"2.20347","2017-02-17 12:32:08"
"1.69238","2017-02-17 12:39:25"
"2.14079","2017-02-17 12:39:51"
"1.50434","2017-02-17 12:46:03"
"1.50434","2017-02-17 12:46:44"
"2.28062","2017-02-17 12:55:05"
"2.28062","2017-02-17 12:55:22"
"1.50434","2017-02-17 12:56:41"
"1.64417","2017-02-17 12:56:58"
"2.28062","2017-02-17 12:58:01"
"1.50434","2017-02-17 12:58:52"
"1.50916","2017-02-17 13:00:15"
"1.50434","2017-02-17 13:01:24"
"2.28062","2017-02-17 13:01:42"
"1.50434","2017-02-17 13:03:50"
"1.72131","2017-02-17 13:05:32"
"1.77435","2017-02-17 13:06:53"
"1.50434","2017-02-17 13:07:22"
"2.17936","2017-02-17 13:17:38"
"1.63452","2017-02-17 13:17:47"
"2.17936","2017-02-17 13:18:49"
"1.50434","2017-02-17 13:25:48"
"1.73096","2017-02-17 13:26:57"
"2.28062","2017-02-17 13:27:39"
"2.16972","2017-02-17 13:27:54"
"1.71167","2017-02-17 13:33:37"
"2.1649","2017-02-17 13:34:18"
"1.57184","2017-02-17 13:37:40"
"2.16972","2017-02-17 13:39:00"
"2.14561","2017-02-17 13:44:47"
"1.50434","2017-02-17 13:45:16"
"2.13597","2017-02-17 13:53:22"
"2.28062","2017-02-17 13:54:14"
"1.50434","2017-02-17 13:56:13"
"2.14079","2017-02-17 13:56:31"
"2.13115","2017-02-17 13:57:17"
"2.28062","2017-02-17 13:58:46"
"2.14079","2017-02-17 14:03:24"
"2.13115","2017-02-17 14:07:48"
"2.13115","2017-02-17 14:08:21"
"2.13597","2017-02-17 14:08:52"
"1.8081","2017-02-17 14:11:39"
"2.14561","2017-02-17 14:12:15"
"1.75506","2017-02-17 14:21:00"
"2.39634","2017-02-17 14:21:13"
"1.73096","2017-02-17 14:21:33"
"1.50434","2017-02-17 14:27:22"
"1.5622","2017-02-17 14:28:16"
"2.35294","2017-02-17 14:30:38"
"1.50434","2017-02-17 14:32:50"
"2.28062","2017-02-17 14:34:43"
"2.28062","2017-02-17 14:37:23"
"1.66827","2017-02-17 14:38:35"
"1.54773","2017-02-17 14:40:44"
"1.50434","2017-02-17 14:41:27"
"1.50434","2017-02-17 14:44:23"
"2.28062","2017-02-17 14:46:17"
"1.50434","2017-02-17 14:54:06"
"1.66827","2017-02-17 14:55:32"
"1.78399","2017-02-17 14:58:00"
"2.1649","2017-02-17 14:59:18"
"1.50434","2017-02-17 15:02:13"
