"1.69238";"2017-02-04 01:25:23"
"2.20829";"2017-02-04 02:04:45"
"2.21311";"2017-02-04 03:01:36"
"2.21794";"2017-02-04 03:05:09"
"1.14754";"2017-02-04 03:10:20"
"1.72131";"2017-02-04 03:13:51"
"1.72131";"2017-02-04 03:52:42"
"1.53809";"2017-02-04 04:15:40"
"1.50434";"2017-02-04 04:24:11"
"2.26133";"2017-02-04 04:24:12"
"2.21311";"2017-02-04 04:49:31"
"1.50434";"2017-02-04 05:37:00"
"1.14754";"2017-02-04 05:43:43"
"1.73096";"2017-02-04 06:05:19"
"1.73096";"2017-02-04 06:12:05"
"1.79846";"2017-02-04 06:19:37"
"1.73096";"2017-02-04 07:31:14"
"2.20829";"2017-02-04 07:31:47"
"2.21311";"2017-02-04 07:38:13"
"2.20829";"2017-02-04 07:45:58"
"2.21311";"2017-02-04 08:43:34"
"1.50434";"2017-02-04 10:12:30"
"-0.564127";"2017-02-04 10:21:56"
"2.09258";"2017-02-04 10:21:57"
"-0.564127";"2017-02-04 11:15:43"
"2.20829";"2017-02-04 12:31:33"
"1.78399";"2017-02-04 12:44:00"
"2.21311";"2017-02-04 13:08:34"
"1.72613";"2017-02-04 13:21:27"
"2.21311";"2017-02-04 14:27:28"
"2.20829";"2017-02-04 14:45:17"
"2.21311";"2017-02-04 15:08:06"
"1.5622";"2017-02-04 16:05:12"
"2.21311";"2017-02-04 16:17:09"
"2.21311";"2017-02-04 16:45:38"
"1.51398";"2017-02-04 16:47:57"
